"","id","datetime","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","mood_of_next_day"
"731",27,2014-05-11,38,7,1.4,0.4,0.0943381642512078,6778.74400019645,4,0,878.007,3362.227,0,0,0,0,37.197,647.675,0,0,0,303.357,0.0478434130332864,2296.46299958229,934.427,3,7,19,5228.463,7.8
"732",27,2014-05-12,39,7.8,0.1,1,0.160057471264368,1978.68300151825,2,0,555.005,1090.838,0,0,45.848,0,44.544,212.431,0,0,0,31.067,0.00833333333333334,626.445999622345,626.347,6,1,19,1979.733,6.8
"733",27,2014-05-13,40,6.8,0.8,0.4,0.107222222222222,3588.23800063133,3,3,958.35,2010.85,0,0,14.079,0,33.159,570.887,0,0,0,0,0,1464.49900078774,1464.342,7,2,19,3587.325,NA
"734",28,2014-04-02,1,6.9,-0.4,0.5,0.0691450834026302,9899.73700094223,2,0,2056.845,2498.336,628.198,274.499,0,0,76.419,2806.635,160.134,0,565.682,45.055,0,333.866000175477,287.812,6,3,14,9111.803,8
"735",28,2014-04-03,2,8,0,1.13333333333333,0.241780882186019,8317.40700125695,0,0,6540.588,2679.751,1003.647,37.822,0,0,71.245,2047.148,153.465,0,0,87.685,0,1977.95499968529,1656.047,6,4,14,12621.351,6.3
"736",28,2014-04-04,3,6.3,-0.3,0.4,0.198110382776177,11308.7150015831,3,0,3169.679,5342.688,91.771,34.124,194.184,0,78.506,2034.414,236.293,11.044,163.924,57.53,0.00289855072463768,853.493000030518,641.292,5,5,14,11414.157,7.6
"737",28,2014-04-05,4,7.6,-0.8,0.8,0.0428342248045334,6736.8279979229,0,0,1904.602,1465.174,340.066,0,132.689,0,67.522,1644.221,0,8.355,545.14,0,0.000918273645546373,2437.08100008964,1761.256,5,6,14,6107.769,7.2
"738",28,2014-04-06,5,7.2,-0.6,0.6,0.0196048587427898,4993.64699959755,0,0,745.166,1008.786,98.899,0,0,0,38.466,2284.033,0,21.088,0,0,0.00198412698412699,1180.77600002289,939.054,7,7,14,4196.438,8
"739",28,2014-04-07,6,8,0.2,1.2,0.177465965193612,7719.13400101661,0,0,1426.582,2255.104,780.095,0,102.259,0,57.895,1817.809,305.136,0,0,55.789,0,980.118999958038,10227.958,5,1,14,6800.669,7.8
"740",28,2014-04-08,7,7.8,-0.2,1,0.156516811237117,6412.85900259018,0,0,5473.997,3134.803,0,0,74.429,0,47.276,1403.92,120.949,19.103,0,24.14,0.00292027564754837,3891.45500063897,3352.819,5,2,14,10298.617,6.8
"741",28,2014-04-09,8,6.8,-0.3,0.4,0.338327105115731,11470.927999258,0,1,2333.416,1677.198,230.748,93.374,4.021,0,189.966,1510.062,0,0,6.101,0,0.0340131132104597,1073.5,1121.569,5,3,15,6044.886,6.4
"742",28,2014-04-10,9,6.4,-0.6,0.4,0.327371095376553,3993.16399884224,0,0,3143.86,1324.709,132.966,23.455,0,0,57.847,507.525,185.501,0,0,0,0.00617283950617283,868.191999435425,1256.843,6.365,4,15,5375.863,7.2
"743",28,2014-04-11,10,7.2,-0.6,0.5,0.354362815988303,20430.5799987316,8,2,1546.804,2610.441,49.302,130.212,0,0,105.031,890.881,1441.197,0,12.924,10.104,0.337951944211619,6153.65599918366,7159.802,1.526,5,15,6796.896,7.8
"744",28,2014-04-12,11,7.8,-0.8,1.1,0.0595080895728408,10513.8380014896,0,0,2739.761,3004.42,471.004,46.519,986.146,0,56.884,2696.568,0,50.387,960.437,42.271,0.00189933523266857,2529.49000048637,2251.971,6,6,15,11054.397,7.2
"745",28,2014-04-13,12,7.2,-0.6,0.8,0.054457928351544,8578.87200164795,2,0,1621.96,3496.828,258.271,0,378.55,0,43.544,2309.334,0,0,153.529,38.606,0.022370059134765,1436.0999994278,1449.598,3,7,15,8300.622,6.8
"746",28,2014-04-14,13,6.8,-1,0.6,0.167623338220244,9529.89100217819,0,1,5068.642,4756.766,38.197,45.421,94.11,0,51.498,1705.489,7.27,0,327.859,66.258,0,705.645999908447,292.073,7,1,15,12161.51,6.9
"747",28,2014-04-15,14,6.9,-0.2,0.5,0.187613719944682,8611.17999982834,0,0,3302.904,2636.756,0,153.303,838.002,0,104.314,2627.659,0,0,2.097,0,0.003613369467028,1351.57899951934,727.882,6,2,15,9665.035,6.8
"748",28,2014-04-16,15,6.8,0.6,0.1,0.0568530097217718,7926.28399944305,0,0,3531.374,2863.619,32.317,76.496,4.053,0,45.195,3325.518,0,0,0,79.236,0,1245.85500025749,1245.568,5,3,16,9957.808,7.3
"749",28,2014-04-17,16,7.3,-0.6,0.4,0.171530273764144,7397.79899930953,2,0,1610.421,1268.341,606.406,0,0,0,52.859,2855.47,0,0,0,0,0.00290717214492169,2232.14999985695,2231.581,5,4,16,6393.497,5.8
"750",28,2014-04-18,17,5.8,-0.2,0.4,0.0556017276012928,9746.57099819183,0,0,2447.193,2343.67,233.807,204.442,974.711,0,43.356,1170.989,143.316,9.035,1304.114,71.178,0,2499.99799966812,2722.261,5,5,16,8945.811,6.8
"751",28,2014-04-19,18,6.8,-0.2,0.6,0.0237843468539374,5208.46899986267,1,0,875.399,745.761,274.017,13.427,0,0,35.561,1525.607,0,18.08,1162.082,0,0,334.876999616623,166.375,6,6,16,4649.934,7.8
"752",28,2014-04-20,19,7.8,-0.7,1,0.0500540918342449,4535.61100125313,0,0,679.778,161.868,141.098,0,211.4,0,37.362,1473.766,0,0,781.87,0,0.0151463936774671,1016.8109998703,914.688,6,7,16,3487.142,8
"753",28,2014-04-21,20,8,-0.6,1,0.120475959083707,4725.47600054741,0,0,938.729,1110.204,57.391,0,67.439,0,46.432,895.01,171.583,0,256.488,39.01,0,1014.30599999428,830.263,6,1,16,3582.286,7.4
"754",28,2014-04-22,21,7.4,-0.3,1,0.266119625562519,11142.9519991875,0,0,7754.229,2515.849,86.344,0,47.307,0,37.439,1158.928,137.651,0,20.337,0,0.000957854406130268,86.6199998855591,675.442,7,2,16,11758.084,6.9
"755",28,2014-04-23,22,6.9,0.533333333333333,1,0.126382701299028,7366.8149998188,0,1,4391.161,2575.431,142.137,47.781,93.535,0,50.004,2125.187,169.145,16.097,0,53.44,0.0033753685927599,4600.28899955749,3222.565,3,3,17,9663.918,8
"756",28,2014-04-24,23,8,-0.2,1.2,0.125255648619253,10292.806000948,0,0,2792.258,2964.364,417.576,0,82.664,0,38.375,2559.902,0,0,1800.118,130.565,0.274509803921569,1913.85200023651,903.442,7.178,4,17,10785.822,7
"757",28,2014-04-25,24,7,-0.2,1,0.198465272923262,4239.4859995842,0,0,2916.827,863.989,34.246,22.16,37.243,0,42.709,1666.322,89.547,0,10.033,62.71,0.0168067226890757,1128.60099983215,1377.828,5,5,17,5745.786,6.8
"758",28,2014-04-26,25,6.8,0,0.4,0.0517054810364689,3763.69199991226,0,0,554.896,535.326,77.907,24.242,59.433,23.264,47.932,1739.375,129.18,40.239,0,104.557,0.01691776522285,264.783999919891,264.251,2,6,17,3336.351,7.7
"759",28,2014-04-27,26,7.7,0.1,0.8,0.0846895285342872,13877.1710000038,0,0,905.869,1540.647,558.951,27.412,51.332,0,41.305,1685.418,182.125,24.225,236.878,170.372,0.00185185185185186,159.031000137329,159.026,7,7,17,5424.534,6.4
"760",28,2014-04-28,27,6.4,-0.3,0.2,0.189472751941616,2103.11899995804,0,0,1126.458,676.588,74.999,0,0,0,673.05,290.841,81.965,0,7.022,0,0,583.637999773025,632.464,3,1,17,2930.923,7
"761",28,2014-04-29,28,7,-0.2,0.8,0.115572753916082,0,0,0,9.48,24.046,0,0,0,0,0,0,0,0,0,0,0.0982569685782912,0,0,0,2,17,33.526,6.5
"762",28,2014-04-30,29,6.5,-0.2,0.3,0.104893471108856,258.286999940872,0,0,72.571,234.487,0,0,0,0,23.65,38.171,0,0,0,0,0.151979802209124,0,0,0,3,18,368.879,6.4
"763",28,2014-05-01,30,6.4,-0.6,0.4,0.088595655181333,5555.38799953461,0,1,5426.906,1213.677,455.105,89.153,360.182,0,117.892,1552.111,82.913,37.83,0,40.242,0.00564971751412429,1126.36999988556,1125.835,6,4,18,9376.011,6.8
"764",28,2014-05-02,31,6.8,-0.2,0.6,0.130431338269264,6038.6899998188,1,0,3488.285,1878.08,109.002,0,0,0,165.147,2071.274,30.166,0,5.405,0,0.00564971751412429,2916.75099945069,3010.453,6,5,18,7747.359,7.4
"765",28,2014-05-03,32,7.4,0.2,1.1,0.0725636455318718,5905.33899998665,2,0,2712.351,1886.016,144.737,0,418.59,0,36.355,1313.621,0,46.672,217.981,0,0.00198412698412699,2746.28700065613,2244.707,6,6,18,6776.323,6.8
"766",28,2014-05-04,33,6.8,-0.4,0.7,0.0405967160661352,6651.82999920845,0,0,2028.869,1192.514,212.833,0,371.341,0,157.778,1114.783,118.765,0,1047.926,30.084,0.0338469959159614,3798.56299996376,2962.645,4,7,18,6274.893,7
"767",28,2014-05-05,34,7,0.4,1,0.0891860434528107,3343.67799901962,0,0,913.965,929.103,0,0,0,0,78.516,827.226,0,56.426,454.036,53.47,0.0136612021857923,617.151999950409,406.675,5,1,18,3312.742,7.4
"768",28,2014-05-06,35,7.4,0.4,1,0.110871003582001,5728.44799971581,1,0,5887.804,2210.233,188.474,13.349,21.003,0,6.328,1590.346,28.435,32.111,0,31.711,0.008274231678487,2291.22200036049,2285.059,7,2,18,10009.794,6.1
"769",28,2014-05-07,36,6.1,0,-0.4,0.0447469725468576,6204.77700042725,1,0,2419.601,1525.368,67.793,27.477,409.98,0,96.863,1828.857,160.396,33.676,0,9.186,0.00746965452847806,1057.53999948502,571.13,5,3,19,6579.197,7
"770",28,2014-05-08,37,7,0.6,0.7,0.0623129250425361,2640.34100008011,0,0,2566.848,1174.962,0,0,148.867,0,26.128,1240.587,0,0,0,0,0,687.679999828339,481.722,5,4,19,5157.392,NA
"771",29,2014-04-02,1,8.3,0.4,1.3,0.229650531974917,1939.00099945068,0,2,215.401,749.776,7.023,0,0,267.946,144.331,0,0,0,14.126,0,0.215588954107249,0,0,0,3,14,1398.603,7.4
"772",29,2014-04-03,2,7.4,-0.4,0.4,0.221985166062245,2074.22000002861,0,0,120.777,1477.865,0,0,0,396.677,100.701,134.808,90.717,0,0,0,0.0242063492063492,788.83999991417,2495.738,6.464,4,14,2321.545,7.8
"773",29,2014-04-04,3,7.8,-1.2,0.8,0.0218832269465181,3380.31099891663,0,0,5.04,773.572,172.066,0,0,114.361,69.44,1442.472,777.9,0,0,0,0.00740740740740741,1865.11200022697,2701.177,6,5,14,3354.851,8
"774",29,2014-04-05,4,8,0.9,0.9,0.235232895872036,4046.78700017929,0,2,145.836,1406.868,0,0,0,696.786,75.596,1231.35,316.994,0,0,0,0.00386473429951691,586.764999866486,615.365,7,6,14,3873.43,7.5
"775",29,2014-04-06,5,7.5,0.5,0.6,0.102283388585392,3316.21199917793,0,0,68.366,1757.163,0,0,0,219.041,48.187,1590.663,0,0,0,0,0.106081969608416,4343.93300008774,4342.674,4.618,7,14,3683.42,7.2
"776",29,2014-04-07,6,7.2,-0.6,0.2,0.228888888888889,8321.30400037766,0,0,186.91,1399.559,47.142,0,0,635.244,213.894,5809.912,0,0,0,0,0.0231481481481482,4631.04900050163,4817.207,7.159,1,14,8292.661,7.8
"777",29,2014-04-08,7,7.8,-0.8,1,0.20946304385391,11007.850000143,0,4,1177.394,4223.338,696.8,0,0,1305.628,56.422,3474.834,182.989,0,0,0,0.00933706816059758,2870.62200021744,2870.102,6,2,14,11117.405,7.3
"778",29,2014-04-09,8,7.3,0.2,0.3,0.102865540652426,3101.48700118065,0,0,228.844,1942.058,0,0,0,290.139,42.505,596.463,0,0,0,0,0.0177404295051353,3865.4540002346,3864.792,7,3,15,3100.009,8.6
"779",29,2014-04-10,9,8.6,0.4,1.4,0.191728112655035,3572.24599838256,1,1,296.459,1143.685,28.123,0,0,535.501,701.232,846.649,0,0,0,0,0.0151515151515152,2515.88899946213,4144.032,7.203,4,15,3551.649,7
"780",29,2014-04-11,10,7,-0.2,0.7,0.0234086538576673,4630.63300013543,0,0,8.024,1978.802,70.966,27.183,0,883.876,56.289,1603.92,0,0,0,0,0.0157407407407407,3738.2749991417,3758.671,6,5,15,4629.06,8
"781",29,2014-04-12,11,8,1,0.8,0.17252970973873,1757.40699934959,0,1,62.563,1062.998,96.786,0,0,225.598,55.465,142.765,110.16,0,0,0,0.0115942028985508,2256.49899983406,2255.374,7,6,15,1756.335,8.1
"782",29,2014-04-13,12,8.1,0.5,0.7,0.103173691886154,3111.86399817467,0,0,372.647,1640.412,0,0,0,363.891,57.544,468.587,177.822,0,0,0,0.0417745999646909,2119.26399993896,2222.185,3,7,15,3080.903,8
"783",29,2014-04-14,13,8,-0.8,1,0.214087382725581,5824.14800167084,0,0,325.746,1477.262,91.469,0,0,693.36,150.379,3083.685,0,0,0,0,0.0113520640116385,6852.64900016785,3089.986,5,1,15,5821.901,8.2
"784",29,2014-04-15,14,8.2,-0.6,1,0.219812034424079,8229.06799674034,0,1,94.892,4114.785,43.16,0,0,765.066,76.426,3210.161,0,0,0,0,0.0669642857142855,2018.65799951553,2904.022,6.913,2,15,8304.49,7.5
"785",29,2014-04-16,15,7.5,-0.1,1,0.0460233097283409,8205.26200032234,1,5,269.724,2232.058,2162.963,1.004,0,529.623,107.846,2536.351,410.731,0,0,0,0.00648148148148148,976.822999477386,975.699,6,3,16,8250.3,7.6
"786",29,2014-04-17,16,7.6,0.9,0.9,0.148039656273883,6174.86100029945,2,4,151.523,8743.254,0,0,0,773.167,64.289,2654.965,0,0,3.018,0,0.00833333333333333,3706.46199893951,3705.541,6,4,16,12390.216,7.8
"787",29,2014-04-18,17,7.8,-0.4,0.4,0.231919005924747,5311.11700081825,1,1,258.08,1479.451,0,0,0,366.222,102.518,3148.693,64.902,0,4.031,0,0.061969696969697,984.003999471664,1442.457,6.585,5,16,5423.897,6.9
"788",29,2014-04-19,18,6.9,-0.6,0.3,0.105555555555555,5098.64699959755,1,3,226.343,1749.772,0,0,0,311.619,81.384,2697.552,30.28,0,0,0,0.0111111111111111,2860.27999997139,3500.346,6,6,16,5096.95,7.4
"789",29,2014-04-20,19,7.4,-0.2,0.6,0.00944444444444445,1797.06600022316,0,0,63.27,496.628,0,0,0,85.493,60.325,1001.645,0,0,0,0,0.012962962962963,2407.38899993896,35115.863,6,7,16,1707.361,7.2
"790",29,2014-04-21,20,7.2,0,0.4,0.175,3476.41600036621,0,0,34.025,1200.305,0,0,0,278.271,179.887,1872.832,0,0,0,0,0.00670498084291188,1287.64499998093,1287.39,6,1,16,3565.32,6.4
"791",29,2014-04-22,21,6.4,-0.2,0,0.254678970592642,11399.555999279,3,9,1517.535,4598.383,156.89,0,0,1364.474,40.349,3489.84,246.278,0,8.087,0,0.0037037037037037,270.602999925613,270.478,7,2,16,11421.836,7.4
"792",29,2014-04-23,22,7.4,0.5,0.4,0.0802897108659601,4747.39000082016,4,1,173.486,1761.537,0,0,0,652.371,32.152,111.774,0,0,27.062,0,0.132993972308597,3551.04900050163,3881.542,3,3,17,2758.382,7.8
"793",29,2014-04-24,23,7.8,0.2,1,0.24262318771773,7963.12500190735,0,3,407.55,2457.263,1088.969,0,0,883.448,36.172,2719.597,251.87,0,0,0,0.00546448087431694,5272.78599977493,5279.935,7,4,17,7844.869,7.5
"794",29,2014-04-25,24,7.5,0,0.9,0.161011327329032,3436.9660012722,0,1,545.698,2091.337,0,0,0,542.978,40.318,67.076,221.435,0,3.06,0,0.419683908045977,1637.38100075722,2216.368,6.127,5,17,3511.902,6.3
"795",29,2014-04-26,25,6.3,-0.3,0.2,0.3565882370431,6626.12500238418,2,4,538.654,2435.45,0,0,0,821.72,155.488,2743.787,0,0,0,0,0.166473849518232,2568.43299984932,2305.667,3,6,17,6695.099,6.6
"796",29,2014-04-27,26,6.6,-1,0.2,0.0646107349958945,2601.55500030518,0,0,1286.228,664.778,317.902,0,0,307.341,38.179,948.47,0,0,0,0,0.000957854406130268,1767.61800003052,1932.7,7,7,17,3562.898,7
"797",29,2014-04-28,27,7,-0.4,0.4,0.0894007846630712,4451.42500042915,0,0,563.914,1708.768,0,0,0,488.708,34.17,1420.432,457.693,0,0,0,0.0157407407407407,4476.83499979973,4476.559,5,1,17,4673.685,7.6
"798",29,2014-04-29,28,7.6,0.4,0.8,0.268021616426649,9232.19099760055,0,1,919.08,2928.858,1386.679,68.332,0,1038.823,42.289,3002.927,0,0,0,0,0.0574074074074074,3044.43800067901,3044.213,6,2,17,9386.988,7.6
"799",29,2014-04-30,29,7.6,-0.3,0.3,0.143721672423492,5113.41099977493,1,2,1073.841,2325.175,181.471,0,0,612.619,54.288,992.345,50.56,0,0,0,0.113063378637149,3675.75400018692,3806.899,5,3,18,5290.299,7.6
"800",29,2014-05-01,30,7.6,0,0.4,0.152539808218186,5299.0359992981,0,0,314.353,3678.772,0,0,0,1979.327,28.105,1047.487,0,0,0,0,0.00102880658436214,3079.16200017929,3121.651,6,4,18,7048.044,7.2
"801",29,2014-05-02,31,7.2,0.2,0.8,0.28255291005291,1554.46899986267,0,0,431.324,425.161,0,0,0,246.204,0,302.231,157.998,0,0,0,0.390166028097063,1332.7999997139,1331.537,0,5,18,1562.918,8
"802",29,2014-05-03,32,8,0.5,1,0.334187610676455,1575.20500016212,0,2,844.43,329.341,34.317,0,0,5921.071,14.052,120.358,0,0,0,0,0.24409564312946,1409.67500042915,1481.991,2,6,18,7263.569,8.3
"803",29,2014-05-04,33,8.3,0,1.2,0.308674320203537,1525.2389998436,0,6,343.748,704.216,0,0,0,5650.589,17.101,134.169,0,0,0,0,0.501068178708265,185.28400015831,185.204,0,7,18,6849.823,7
"804",29,2014-05-05,34,7,-0.6,0.4,0.283390703559545,2832.60999965668,6,7,424.655,1282.511,0,0,0,504.052,42.099,702.496,38.32,0,0,0,0.034547152194211,1523.59100008011,1522.924,6,1,18,2994.133,6.6
"805",29,2014-05-06,35,6.6,-1.1,0.2,0.140846702317291,12929.2489998341,0,0,66.537,1594.476,0,0,0,1712.194,2.007,2214.862,0,0,0,0,0.100969728634305,2835.8350007534,2835.16,5,2,18,5590.076,7.8
"806",29,2014-05-07,36,7.8,-0.2,0.8,0.0529274338254895,2259.25499987602,0,0,6.041,417.825,0,0,0,189.077,995.027,650.223,0,0,0,0,0.0037037037037037,1023.05399990082,1856.251,6,3,19,2258.193,7.8
"807",29,2014-05-08,37,7.8,0.4,1,0.169936267606473,7286.91300296784,0,1,124.38,3558.828,13.125,0,0,1791.617,27.803,2377.583,0,0,0,0,0.0037037037037037,504.734000444413,504.573,7,4,19,7893.336,7.4
"808",29,2014-05-09,38,7.4,-0.4,0.6,0.0904307345540138,9154.0750014782,1,0,417.61,2629.992,1281.712,65.333,0,317.303,984.019,3456.448,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,5,19,9152.417,7
"809",29,2014-05-10,39,7,-0.2,0.4,0.185434704228055,13212.2419986725,1,1,339.175,5364.368,28.157,0,0,1222.125,209.465,6058.688,0,0,3.094,0,0.00466853408029879,3241.75399994851,3241.135,6,6,19,13225.072,7
"810",29,2014-05-11,40,7,-0.8,0.4,0.0237510897570375,6099.07799983025,0,0,75.472,916.343,0,0,0,425.646,42.21,4584.769,53.644,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,7,19,6098.084,7.6
"811",29,2014-05-12,41,7.6,-0.5,0.8,0.229184003964505,11016.1780002117,0,5,571.503,4665.347,844.736,0,0,852.168,38.241,4677.447,21.286,0,0,0,0,1151.67000007629,1151.512,7,1,19,11670.728,8.2
"812",29,2014-05-13,42,8.2,0.6,0.8,0.178793798221043,10300.419000864,2,6,351.121,5410.857,53.247,0,0,658.505,511.768,3495.845,0,0,28.22,0,0.0388888888888889,2631.85300016403,2631.238,6,2,19,10509.563,NA
"813",31,2014-04-03,1,6.6,0.6,1,0.279976614214709,13235.6970000267,3,0,369.128,812.541,126.547,19.074,0,0,161.8,76.273,0,0,42.127,0,0.00892857142857142,121.539999723434,394.702,6,4,14,1607.49,6.8
"814",31,2014-04-04,2,6.8,0.4,0.4,0.198328904991949,2549.78900027275,2,0,587.428,112.665,176.81,0,0,0,9.051,213.823,0,0,208.449,0,0.0694725028058362,112.830999851227,205.049,3,5,14,1308.226,7.4
"815",31,2014-04-05,3,7.4,0.9,0.6,0.325790440636118,5750.01100039482,5,0,1252.983,631.269,105.324,2.034,0,331.018,105.76,0,51.254,0,100.428,0,0.0462962962962963,10.2690000534058,464.357,5,6,14,2580.07,6.6
"816",31,2014-04-06,4,6.6,0,0.2,0.186912315228487,6518.11999940872,1,0,1489.458,527.937,145.759,54.045,0,0,18.215,0,0,0,3.051,0,0.186190476190476,1089.53299999237,751.274,4.254,7,14,2238.465,6.6
"817",31,2014-04-07,5,6.6,-0.1,0.3,0.210253903982352,4800.80300021172,1,2,875.69,582.846,44.189,36.157,0,0,11.035,55.219,0,0,0,0,0.0339506172839506,65.0460000038147,105.881,5,1,14,1605.136,6.7
"818",31,2014-04-08,6,6.7,0.2,0.5,0.203784916402668,2733.52399945259,1,0,1130.768,882.559,197.045,64.352,0,24.468,238.339,273.049,0,0,103.298,0,0.0325920854171628,737.621000289917,260.852,6,2,14,2913.878,7.1
"819",31,2014-04-09,7,7.1,0.1,0.5,0.268459405218026,2824.07999897003,0,0,975.956,1628.75,67.834,0,0,12.306,71.124,204.437,0,0,63.329,0,0.0461650347665674,499.182999372482,498.881,4,3,15,3023.736,7.5
"820",31,2014-04-10,8,7.5,0.3,0.7,0.233472759041725,10699.1389994621,1,3,1313.803,2749.975,159.044,0,0,71.534,45.36,270.66,0,0,390.51,0,0.297777042915932,1649.45499992371,1648.806,1,4,15,5000.886,7.8
"821",31,2014-04-11,9,7.8,0.6,1.2,0.261731131788603,12473.8839995861,6,2,5797.063,5150.27,161.515,158.536,0,62.279,79.481,185.812,0,0,921.581,0,0.307786105677451,2796.52799892425,2906.442,2,5,15,12516.537,7
"822",31,2014-04-12,10,7,0.6,0.8,0.249427491862976,8054.92199993134,3,0,564.901,1230.844,0,0,0,22.069,9.031,21.097,0,0,0,0,0.0290816326530612,701.478999853134,728.1,3.088,6,15,1847.942,6.8
"823",31,2014-04-13,11,6.8,-0.6,1,0.376741808535265,7599.51500058174,5,1,1054.24,337.851,339.339,0,0,14.316,63.173,28.133,0,0,121.413,0,0.447108843537415,552.34400010109,944.609,1.036,7,15,1958.465,6.2
"824",31,2014-04-14,12,6.2,-0.8,0,0.192137587189311,6835.27099919319,0,2,1559.586,1522.853,194.878,6.018,0,11.328,193.158,463.278,0,0,20.634,0,0.00960401891252956,258.796999692917,257.97,6,1,15,3971.733,7.2
"825",31,2014-04-15,13,7.2,-0.2,0.8,0.241219474031068,1049.17399907112,1,0,397.253,565.424,29.955,49.322,0,0,16.063,0,0,0,140.789,0,0.0246989945271732,333.832000017167,330.703,3,2,15,1198.806,6.9
"826",31,2014-04-16,14,6.9,-0.2,0.6,0.214799647791931,2458.29000043869,3,0,1207.304,697.884,98.313,51.248,0,83.497,179.274,44.205,0,0,118.226,0,0.0267443783068783,1246.76300024986,776.185,6,3,16,2479.951,7
"827",31,2014-04-17,15,7,0.6,1,0.246297864367044,2617.28100013733,0,0,695.326,1339.99,228,69.219,0,17.056,60.511,77.111,0,0,129.08,0,0.0491255144032923,2201.64199948311,2203.629,5,4,16,2616.293,6.8
